Date,AAPL,GOOGL,IBM,JPM,MSFT,TSLA
2023-03-20,155.6244354248047,100.61656951904297,115.6719741821289,120.10722351074219,267.47705078125,183.25
2023-03-21,157.4832305908203,104.29450988769531,116.25060272216797,123.32859802246094,268.9999694824219,197.5800018310547
2023-03-22,156.04957580566406,102.75375366210938,113.93607330322266,120.14501190185547,267.5359802246094,191.14999389648438
2023-03-23,157.13719177246094,104.970458984375,113.31150817871094,119.82382202148438,272.8122253417969,192.22000122070312
2023-03-24,158.44229125976562,104.81141662597656,115.074951171875,118.0005874633789,275.6714172363281,190.41000366210938
2023-03-27,156.49449157714844,101.84917449951172,118.7672119140625,121.38255310058594,271.5545959472656,191.80999755859375
2023-03-28,155.87159729003906,100.4277114868164,118.79474639892578,121.7509765625,270.4246520996094,189.19000244140625
2023-03-29,158.9564208984375,100.78555297851562,119.13459777832031,121.99659729003906,275.61248779296875,193.8800048828125
2023-03-30,160.52847290039062,100.28854370117188,118.68455505371094,121.62815856933594,279.0906677246094,195.27999877929688
2023-03-31,163.03985595703125,103.11161041259766,120.40208435058594,123.10186767578125,283.2664489746094,207.4600067138672
2023-04-03,164.2954864501953,103.73784637451172,121.2929916381836,122.96016693115234,282.2151794433594,194.77000427246094
2023-04-04,163.7615966796875,104.09569549560547,120.87051391601562,121.3164291381836,282.166015625,192.5800018310547
2023-04-05,161.91268920898438,103.84719848632812,121.36648559570312,121.49732208251953,279.37554931640625,185.52000427246094
2023-04-06,162.8025360107422,107.77364349365234,119.86019134521484,121.36402130126953,286.5087890625,185.05999755859375
2023-04-10,160.20220947265625,105.80545043945312,120.34696197509766,121.76390075683594,284.33740234375,184.50999450683594
2023-04-11,158.98606872558594,104.7219467163086,119.78671264648438,122.36372375488281,277.8919372558594,186.7899932861328
2023-04-12,158.29397583007812,104.01617431640625,118.05998229980469,122.34468841552734,278.5404357910156,180.5399932861328
2023-04-13,163.69241333007812,106.78955078125,117.47216033935547,122.81121063232422,284.7795715332031,185.89999389648438
2023-04-14,163.34634399414062,108.22095489501953,117.69259643554688,132.08465576171875,281.1441345214844,185.0
2023-04-17,163.36610412597656,105.33824920654297,117.398681640625,133.1319580078125,283.7576904296875,187.0399932861328
2023-04-18,164.59213256835938,103.87701416015625,117.36194610595703,134.6267547607422,283.335205078125,184.30999755859375
2023-04-19,165.73904418945312,103.55892944335938,116.02098846435547,134.45538330078125,283.41387939453125,180.58999633789062
2023-04-20,164.7700958251953,104.66231536865234,116.05772399902344,134.06500244140625,281.11468505859375,162.99000549316406
2023-04-21,163.1584930419922,104.78160095214844,115.47908020019531,133.8079376220703,280.7707824707031,165.0800018310547
2023-04-24,163.46498107910156,105.33824920654297,115.17599487304688,133.98887634277344,276.8504333496094,162.5500030517578
2023-04-25,161.92257690429688,103.23088836669922,115.62603759765625,131.07540893554688,270.6112976074219,160.6699981689453
2023-04-26,161.91268920898438,103.09172058105469,115.58931732177734,128.75230407714844,290.2130126953125,153.75
2023-04-27,166.5102081298828,106.9485855102539,116.61798858642578,130.4851531982422,299.5078430175781,160.19000244140625
2023-04-28,167.76589965820312,106.7000732421875,116.10365295410156,131.61814880371094,301.8954162597656,164.30999755859375
2023-05-01,167.6769256591797,106.5609130859375,115.80974578857422,134.43630981445312,300.22509765625,161.8300018310547
2023-05-02,166.6387481689453,104.69212341308594,114.95556640625,132.26556396484375,300.0777282714844,160.30999755859375
2023-05-03,165.56105041503906,104.78160095214844,113.38497924804688,129.46640014648438,299.0853576660156,160.61000061035156
2023-05-04,163.91978454589844,104.06588745117188,112.57672882080078,127.69548034667969,300.0777282714844,161.1999969482422
2023-05-05,171.61204528808594,104.94063568115234,113.56867218017578,130.1899871826172,305.2261962890625,170.05999755859375
2023-05-08,171.54281616210938,107.12751007080078,113.33905792236328,130.50416564941406,303.26116943359375,171.7899932861328
2023-05-09,169.8323211669922,106.71002960205078,112.80839538574219,129.87579345703125,301.639892578125,169.14999389648438
2023-05-10,171.6021270751953,111.08379364013672,113.59973907470703,129.94241333007812,306.85723876953125,168.5399932861328
2023-05-11,171.7899627685547,115.87505340576172,112.55702209472656,129.53305053710938,304.6956787109375,172.0800018310547
2023-05-12,170.85931396484375,116.80946350097656,114.36315155029297,127.67642974853516,303.5755920410156,167.97999572753906
2023-05-15,170.36427307128906,115.81541442871094,114.84725952148438,128.75230407714844,304.0570373535156,166.35000610351562
2023-05-16,170.36427307128906,118.79753112792969,114.94036865234375,127.88591766357422,306.2972106933594,166.52000427246094
2023-05-17,170.97811889648438,120.1196060180664,117.03509521484375,131.81808471679688,309.192138671875,173.86000061035156
2023-05-18,173.31472778320312,122.09774017333984,117.44474029541016,132.8177490234375,313.6429748535156,176.88999938964844
2023-05-19,173.42364501953125,122.02816009521484,118.4781265258789,132.51309204101562,313.46575927734375,180.13999938964844
2023-05-22,172.47315979003906,124.30451202392578,118.70156860351562,131.41819763183594,316.26220703125,188.8699951171875
2023-05-23,169.8593292236328,121.82935333251953,119.33465576171875,130.0471649169922,310.4328918457031,185.77000427246094
2023-05-24,170.13653564453125,120.17924499511719,117.00717163085938,128.85704040527344,309.04449462890625,182.89999389648438
2023-05-25,171.27516174316406,122.74386596679688,118.01264953613281,129.17123413085938,320.9296875,184.47000122070312
2023-05-26,173.6909637451172,123.86712646484375,119.99565124511719,130.38038635253906,327.7929382324219,193.1699981689453
2023-05-30,175.5424346923828,122.93272399902344,120.5449447631836,130.87548828125,326.1387023925781,201.16000366210938
2023-05-31,175.492919921875,122.13750457763672,119.71635437011719,129.2093505859375,323.3618469238281,203.92999267578125
2023-06-01,178.3047637939453,122.98242950439453,120.8614730834961,130.98974609375,327.4877014160156,207.52000427246094
2023-06-02,179.15621948242188,123.92676544189453,123.28205108642578,133.74131774902344,330.2644958496094,213.97000122070312
2023-06-05,177.7998046875,125.25878143310547,123.48687744140625,132.4274139404297,330.7962646484375,217.61000061035156
2023-06-06,177.43348693847656,126.55103302001953,123.53343963623047,132.66543579101562,328.57086181640625,221.30999755859375
2023-06-07,176.05728149414062,121.76970672607422,125.10679626464844,133.95077514648438,318.4285583496094,224.57000732421875
2023-06-08,178.77999877929688,121.411865234375,125.13475036621094,133.98887634277344,320.27978515625,234.86000061035156
2023-06-09,179.1661376953125,121.5013198852539,125.96332550048828,134.2554473876953,321.7863464355469,244.39999389648438
2023-06-12,181.96807861328125,122.90290069580078,127.00602722167969,134.24595642089844,326.7688903808594,249.8300018310547
2023-06-13,181.4928436279297,123.09178161621094,128.10459899902344,135.2170867919922,329.1715393066406,258.7099914550781
2023-06-14,182.1265106201172,122.93272399902344,127.73220825195312,134.7124481201172,332.1748352050781,256.7900085449219
2023-06-15,184.1660919189453,124.34426879882812,128.84939575195312,136.2357940673828,342.7701110839844,255.89999389648438
2023-06-16,183.0868682861328,122.79357147216797,127.99288177490234,136.39767456054688,337.0884094238281,260.5400085449219
2023-06-20,183.17599487304688,122.36612701416016,126.57777404785156,135.70262145996094,332.87396240234375,274.45001220703125
2023-06-21,182.1363983154297,119.83132934570312,124.46441650390625,135.502685546875,328.4526672363281,259.4599914550781
2023-06-22,185.14625549316406,122.41584014892578,122.1183090209961,132.89393615722656,334.508544921875,264.6099853515625
2023-06-23,184.82943725585938,121.61065673828125,120.4983901977539,132.19891357421875,329.8903503417969,256.6000061035156
2023-06-26,183.4334259033203,117.63450622558594,122.2765884399414,132.52261352539062,323.56866455078125,241.0500030517578
2023-06-27,186.1957550048828,117.62456512451172,123.20757293701172,132.5321502685547,329.4472351074219,250.2100067138672
2023-06-28,187.37396240234375,119.46353912353516,122.66761016845703,131.9513397216797,330.7076416015625,256.239990234375
2023-06-29,187.71058654785156,118.38996887207031,124.80889892578125,136.5595245361328,329.91986083984375,257.5
2023-06-30,192.0471954345703,118.98638916015625,124.57614135742188,138.47325134277344,335.3258056640625,261.7699890136719
2023-07-03,190.55215454101562,119.1852035522461,124.44578552246094,139.58718872070312,332.81488037109375,279.82000732421875
2023-07-05,189.43333435058594,121.024169921875,124.9764633178711,138.65733337402344,332.972412109375,282.4800109863281
2023-07-06,189.90858459472656,119.39395141601562,123.03999328613281,137.2864532470703,336.04461669921875,276.5400085449219
2023-07-07,188.789794921875,118.76771545410156,122.96553039550781,138.36972045898438,332.05670166015625,274.42999267578125
2023-07-10,186.74029541015625,115.75577545166016,123.72892761230469,139.14620971679688,326.7491455078125,269.6099853515625
2023-07-11,186.21556091308594,116.441650390625,125.16265106201172,141.3223114013672,327.3794250488281,269.7900085449219
2023-07-12,187.88882446289062,118.22098541259766,123.67308044433594,142.02210998535156,332.0369873046875,271.989990234375
2023-07-13,188.65118408203125,123.79754638671875,124.67855072021484,142.71234130859375,337.41339111328125,277.8999938964844
2023-07-14,188.79969787597656,124.67228698730469,124.19442749023438,143.57513427734375,339.9538269042969,281.3800048828125
2023-07-17,192.06695556640625,123.90689086914062,124.9764633178711,147.0358123779297,340.4363708496094,290.3800048828125
2023-07-18,191.80955505371094,123.02218627929688,126.01917266845703,147.30422973632812,353.9856872558594,293.3399963378906
2023-07-19,193.16598510742188,121.30250549316406,126.13089752197266,147.8698272705078,349.6431884765625,291.260009765625
2023-07-20,191.21551513671875,118.4893798828125,128.8307647705078,149.6912078857422,341.5588684082031,262.8999938964844
2023-07-21,190.0373077392578,119.30448913574219,129.3521270751953,148.5408477783203,338.5063171386719,260.0199890136719
2023-07-24,190.83926391601562,120.80548858642578,129.91070556640625,151.46470642089844,339.8258361816406,269.05999755859375
2023-07-25,191.70065307617188,121.48143005371094,130.64620971679688,150.3335418701172,345.60595703125,265.2799987792969
2023-07-26,192.57191467285156,128.4993438720703,131.33514404296875,151.23463439941406,332.59820556640625,264.3500061035156
2023-07-27,191.3046112060547,128.62857055664062,133.10401916503906,149.5666046142578,325.6561584472656,255.7100067138672
2023-07-28,193.88873291015625,131.78961181640625,133.55088806152344,150.41976928710938,333.1889953613281,266.44000244140625
2023-07-31,194.5025634765625,131.92877197265625,134.2305145263672,151.42636108398438,330.776611328125,267.42999267578125
2023-08-01,193.67092895507812,130.76573181152344,133.43919372558594,150.67861938476562,331.1901550292969,261.07000732421875
2023-08-02,190.67095947265625,127.61465454101562,134.22122192382812,148.97222900390625,322.4854736328125,254.11000061035156
2023-08-03,189.27493286132812,127.68423461914062,134.4818878173828,149.88294982910156,321.6583557128906,259.32000732421875
2023-08-04,180.1859588623047,127.34626007080078,134.2864227294922,149.5666046142578,322.7611999511719,253.86000061035156
2023-08-07,177.07705688476562,130.74588012695312,136.09249877929688,150.27598571777344,325.0555114746094,251.4499969482422
2023-08-08,178.01763916015625,130.61663818359375,135.8411407470703,149.43240356445312,321.05767822265625,249.6999969482422
2023-08-09,176.423583984375,128.88702392578125,134.18374633789062,147.4288330078125,317.2961730957031,242.19000244140625
2023-08-10,176.20578002929688,128.91685485839844,134.89944458007812,147.20835876464844,317.9854431152344,245.33999633789062
2023-08-11,176.26527404785156,128.78759765625,134.77703857421875,148.0615234375,316.0948486328125,242.64999389648438
2023-08-14,177.92095947265625,130.5470733642578,133.6375732421875,148.36831665039062,319.0784606933594,239.75999450683594
2023-08-15,175.9281768798828,129.00631713867188,133.59988403320312,144.5912628173828,316.9317932128906,232.9600067138672
2023-08-16,175.05572509765625,127.93272399902344,132.4415740966797,143.9777374267578,316.1621398925781,225.60000610351562
2023-08-17,172.50778198242188,129.1454620361328,132.46043395996094,142.48226928710938,312.6887512207031,219.22000122070312
2023-08-18,172.99359130859375,126.70013427734375,133.16668701171875,142.80821228027344,312.2940368652344,215.49000549316406
2023-08-21,174.33197021484375,127.60470581054688,133.9860076904297,143.29710388183594,317.6225891113281,231.27999877929688
2023-08-22,175.71005249023438,128.31048583984375,133.24205017089844,140.32533264160156,318.1949157714844,233.19000244140625
2023-08-23,179.56671142578125,131.58087158203125,135.05010986328125,141.2743682861328,322.6748352050781,236.86000061035156
2023-08-24,174.86737060546875,129.00631713867188,135.18194580078125,141.14015197753906,315.73785400390625,230.0399932861328
2023-08-25,177.07823181152344,129.10569763183594,136.87701416015625,140.96763610839844,318.7080383300781,238.58999633789062
2023-08-28,178.64468383789062,130.22897338867188,137.5079803466797,141.45652770996094,319.41851806640625,238.82000732421875
2023-08-29,182.5409698486328,133.7677764892578,137.9128875732422,142.6068878173828,324.06622314453125,257.17999267578125
2023-08-30,186.0406951904297,135.0699462890625,138.29901123046875,142.03173828125,324.4411926269531,256.8999938964844
2023-08-31,186.25880432128906,135.3582000732422,138.270751953125,140.27740478515625,323.4248352050781,258.0799865722656
2023-09-01,187.83518981933594,134.85125732421875,139.31605529785156,140.7471466064453,324.3128967285156,245.00999450683594
2023-09-05,188.0731201171875,134.96058654785156,139.49497985839844,139.1941375732422,329.1382141113281,256.489990234375
2023-09-06,181.3413543701172,133.65841674804688,139.4290313720703,138.9640655517578,328.47711181640625,251.9199981689453
2023-09-07,176.0372314453125,134.45364379882812,138.9205322265625,137.7753448486328,325.54638671875,251.49000549316406
2023-09-08,176.6519012451172,135.56695556640625,139.07118225097656,137.8808135986328,329.8487243652344,248.5
2023-09-11,177.82179260253906,136.10374450683594,139.73040771484375,138.4847412109375,333.4701843261719,273.5799865722656
2023-09-12,174.78805541992188,134.5331573486328,137.7716522216797,140.28700256347656,327.38177490234375,267.4800109863281
2023-09-13,172.71597290039062,135.89498901367188,138.007080078125,140.35409545898438,331.6150817871094,271.29998779296875
2023-09-14,174.2328643798828,137.2767333984375,138.7604522705078,143.07662963867188,334.2200927734375,276.0400085449219
2023-09-15,173.50912475585938,136.58087158203125,137.47972106933594,142.6548309326172,325.8522644042969,274.3900146484375
2023-09-18,176.4437255859375,137.38604736328125,136.63217163085938,142.95199584960938,324.70758056640625,265.2799987792969
2023-09-19,177.5343017578125,137.217041015625,137.9788360595703,142.76986694335938,324.3030090332031,266.5
2023-09-20,173.9849853515625,132.94271850585938,141.0958709716797,142.16592407226562,316.5272521972656,262.5899963378906
2023-09-21,172.4383544921875,129.66236877441406,138.7886962890625,141.0539093017578,315.3036804199219,255.6999969482422
2023-09-22,173.29098510742188,129.4735107421875,138.34608459472656,139.70220947265625,312.8170166015625,244.8800048828125
2023-09-25,174.56993103027344,130.32838439941406,137.94113159179688,140.39242553710938,313.3399658203125,246.99000549316406
2023-09-26,170.4852752685547,127.80353546142578,134.8900146484375,138.93531799316406,308.0113830566406,244.1199951171875
2023-09-27,168.96839904785156,129.76177978515625,134.82411193847656,139.75015258789062,308.6528015136719,240.5
2023-09-28,169.22616577148438,131.52122497558594,133.32679748535156,141.4853057861328,309.4916076660156,246.3800048828125
2023-09-29,169.74169921875,130.07986450195312,132.12142944335938,139.0216064453125,311.57366943359375,250.22000122070312
2023-10-02,172.25990295410156,133.37014770507812,132.59225463867188,137.8232879638672,317.54364013671875,251.60000610351562
2023-10-03,170.92149353027344,131.6405029296875,132.2061767578125,136.80714416503906,309.244873046875,246.52999877929688
2023-10-04,172.17068481445312,134.4337615966797,132.84652709960938,137.42066955566406,314.7412109375,261.1600036621094
2023-10-05,173.40997314453125,134.2647705078125,133.27029418945312,138.0000762939453,315.1358947753906,260.04998779296875
2023-10-06,175.9678497314453,136.75982666015625,133.7505340576172,140.12466430664062,322.93145751953125,260.5299987792969
2023-10-09,177.45498657226562,137.59478759765625,133.91067504882812,139.80596923828125,325.4575500488281,259.6700134277344
2023-10-10,176.86012268066406,137.23695373535156,133.82591247558594,140.65579223632812,324.0465087890625,263.6199951171875
2023-10-11,178.25802612304688,139.71212768554688,134.880615234375,141.138671875,328.023193359375,262.989990234375
2023-10-12,179.16021728515625,138.14151000976562,133.00662231445312,140.81031799316406,326.7798767089844,258.8699951171875
2023-10-13,177.31617736816406,136.54110717773438,130.38868713378906,142.9252166748047,323.3952331542969,251.1199951171875
2023-10-16,177.18727111816406,138.270751953125,131.09495544433594,142.78038024902344,328.24029541015625,253.9199981689453
2023-10-17,175.63075256347656,138.8870391845703,132.14022827148438,142.47132873535156,327.6679382324219,254.85000610351562
2023-10-18,174.33197021484375,137.13754272460938,131.81063842773438,140.90689086914062,325.74371337890625,242.67999267578125
2023-10-19,173.95526123046875,136.9287872314453,129.9648895263672,140.3081512451172,326.9377136230469,220.11000061035156
2023-10-20,171.3973846435547,134.79161071777344,129.16445922851562,138.04840087890625,322.3492126464844,211.99000549316406
2023-10-23,171.51634216308594,135.68624877929688,128.429931640625,136.1652374267578,324.9642028808594,212.0800018310547
2023-10-24,171.95257568359375,137.9824676513672,129.75770568847656,136.3294219970703,326.1581726074219,216.52000427246094
2023-10-25,169.63265991210938,124.86116790771484,129.08909606933594,135.5858154296875,336.1640930175781,212.4199981689453
2023-10-26,165.45875549316406,121.55101776123047,135.3797149658203,135.9334716796875,323.5531311035156,205.75999450683594
2023-10-27,166.77734375,121.44166564941406,134.21197509765625,131.03732299804688,325.4477233886719,207.3000030517578
2023-10-30,168.82958984375,123.71802520751953,134.3155975341797,132.70799255371094,332.8485412597656,197.36000061035156
2023-10-31,169.3054962158203,123.34028625488281,136.2084197998047,134.29177856445312,333.637939453125,200.83999633789062
2023-11-01,172.47802734375,125.69615936279297,136.9241180419922,134.1759033203125,341.4926452636719,205.66000366210938
2023-11-02,176.0471649169922,126.7299575805664,138.44024658203125,136.5708465576172,343.712890625,218.50999450683594
2023-11-03,175.1350555419922,128.33038330078125,139.2783660888672,138.09666442871094,348.13360595703125,219.9600067138672
2023-11-06,177.69290161132812,129.4735107421875,140.28599548339844,139.13963317871094,351.81427001953125,219.27000427246094
2023-11-07,180.2606964111328,130.18922424316406,140.15415954589844,139.07200622558594,355.7613830566406,222.17999267578125
2023-11-08,181.32154846191406,131.05401611328125,139.4008026123047,139.7576904296875,358.3960876464844,222.11000061035156
2023-11-09,180.8456573486328,129.46356201171875,139.63890075683594,139.34243774414062,355.9192810058594,209.97999572753906
2023-11-10,185.04489135742188,131.79954528808594,141.92462158203125,141.40904235839844,364.7804870605469,214.64999389648438
2023-11-13,183.45652770996094,131.30255126953125,141.04844665527344,140.78134155273438,361.83001708984375,223.7100067138672
2023-11-14,186.07733154296875,132.8234100341797,143.24842834472656,143.35012817382812,365.3725280761719,237.41000366210938
2023-11-15,186.6431884765625,133.81744384765625,145.3151397705078,144.60557556152344,365.5208435058594,242.83999633789062
2023-11-16,188.33084106445312,136.11366271972656,145.77224731445312,146.25692749023438,371.9479064941406,233.58999633789062
2023-11-17,188.3109588623047,134.5033416748047,145.6103515625,147.5799560546875,365.6988830566406,234.3000030517578
2023-11-20,190.05816650390625,135.43772888183594,147.00083923339844,148.03384399414062,373.20367431640625,235.60000610351562
2023-11-21,189.25405883789062,136.1534423828125,146.58180236816406,147.7248077392578,368.8826904296875,241.1999969482422
2023-11-22,189.919189453125,137.6643829345703,147.7437286376953,148.0724639892578,373.6090393066406,234.2100067138672
2023-11-24,188.58892822265625,135.87510681152344,147.7913055419922,148.27525329589844,373.1937561035156,235.4499969482422
2023-11-27,188.4102325439453,135.59677124023438,148.16278076171875,147.93727111816406,374.3605041503906,236.0800018310547
2023-11-28,189.01577758789062,136.38206481933594,148.2389373779297,148.27525329589844,378.4046325683594,246.72000122070312
2023-11-29,187.99330139160156,134.18524169921875,148.9627685546875,149.0285186767578,374.5978698730469,244.13999938964844
2023-11-30,188.56910705566406,131.7399139404297,151.01040649414062,150.72816467285156,374.65716552734375,240.0800018310547
2023-12-01,189.84970092773438,131.07391357421875,152.9056396484375,151.4621124267578,370.3065185546875,238.8300018310547
2023-12-04,188.0528564453125,128.4993438720703,153.42945861816406,152.57269287109375,364.9967956542969,235.5800018310547
2023-12-05,192.01385498046875,130.20909118652344,153.7056427001953,152.55335998535156,368.3388366699219,238.72000122070312
2023-12-06,190.92185974121094,129.24488830566406,152.64849853515625,150.9502716064453,364.66058349609375,239.3699951171875
2023-12-07,192.85768127441406,136.11366271972656,152.59136962890625,151.413818359375,366.7865295410156,242.63999938964844
2023-12-08,194.28720092773438,134.18524169921875,154.24850463867188,153.08450317382812,370.02972412109375,243.83999633789062
2023-12-11,191.77557373046875,132.49537658691406,155.72471618652344,153.6446075439453,367.132568359375,239.74000549316406
2023-12-12,193.2945098876953,131.72996520996094,156.86758422851562,155.01593017578125,370.1780090332031,237.00999450683594
2023-12-13,196.52088928222656,131.77967834472656,155.8294677734375,155.53741455078125,370.1681213378906,239.2899932861328
2023-12-14,196.66976928710938,131.1534423828125,155.15325927734375,158.366943359375,361.82281494140625,251.0500030517578
2023-12-15,196.13368225097656,131.80947875976562,154.505615234375,159.5644073486328,366.5690002441406,253.5
2023-12-18,194.46591186523438,134.99041748046875,154.99139404296875,160.5301055908203,368.4674377441406,252.0800018310547
2023-12-19,195.50828552246094,135.83534240722656,153.8675537109375,162.67401123046875,369.07061767578125,257.2200012207031
2023-12-20,193.41360473632812,137.51527404785156,152.429443359375,160.83917236328125,366.460205078125,247.13999938964844
2023-12-21,193.26467895507812,139.5828857421875,153.1246795654297,161.756591796875,369.347412109375,254.5
2023-12-22,192.19253540039062,140.646484375,154.41993713378906,161.6600341796875,370.375732421875,252.5399932861328
2023-12-26,191.64657592773438,140.67633056640625,155.43899536132812,162.61605834960938,370.4548645019531,256.6099853515625
2023-12-27,191.74581909179688,139.5331573486328,155.6770782470703,163.59141540527344,369.8714599609375,261.44000244140625
2023-12-28,192.17271423339844,139.39401245117188,155.95327758789062,164.4605712890625,371.0679016113281,253.17999267578125
2023-12-29,191.13034057617188,138.8572235107422,155.76278686523438,164.26742553710938,371.8193664550781,248.47999572753906
2024-01-02,184.29042053222656,137.34628295898438,153.81040954589844,166.17955017089844,366.7073669433594,248.4199981689453
2024-01-03,182.91050720214844,138.09181213378906,152.47708129882812,165.4552459716797,366.4404296875,238.4499969482422
2024-01-04,180.58755493164062,135.576904296875,153.2008819580078,166.55325317382812,363.8102722167969,237.92999267578125
2024-01-05,179.86282348632812,134.9208221435547,151.5818328857422,167.38888549804688,363.6224365234375,237.49000549316406
2024-01-08,184.21099853515625,138.0122833251953,153.46754455566406,167.14596557617188,370.4845275878906,240.4499969482422
2024-01-09,183.79405212402344,140.10972595214844,152.45802307128906,165.82449340820312,371.5721740722656,234.9600067138672
2024-01-10,184.83639526367188,141.43177795410156,153.55323791503906,166.17431640625,378.47381591796875,233.94000244140625
2024-01-11,184.2407684326172,141.23297119140625,154.43899536132812,165.47470092773438,380.31292724609375,227.22000122070312
2024-01-12,184.56837463378906,141.79959106445312,157.9056854248047,164.26011657714844,384.1098937988281,218.88999938964844
2024-01-16,182.2950439453125,141.6405487060547,159.01043701171875,163.2301483154297,385.8896484375,219.91000366210938
2024-01-17,181.3519287109375,140.62661743164062,158.17233276367188,162.3556365966797,385.0986633300781,215.5500030517578
2024-01-18,187.25868225097656,142.6246337890625,158.89614868164062,162.67630004882812,389.44921875,211.8800048828125
2024-01-19,190.16737365722656,145.50733947753906,163.31521606445312,165.4844207763672,394.19537353515625,212.19000244140625
2024-01-22,192.48043823242188,145.1196746826172,164.6009521484375,165.29010009765625,392.05963134765625,208.8000030517578
2024-01-23,193.76104736328125,146.1634063720703,165.65809631347656,164.2018280029297,394.4227600097656,209.13999938964844
2024-01-24,193.0860137939453,147.81349182128906,165.6485595703125,165.6690216064453,398.0417175292969,207.8300018310547
2024-01-25,192.75840759277344,150.964599609375,181.36294555664062,168.0399169921875,400.3257751464844,182.6300048828125
2024-01-26,191.0211181640625,151.28269958496094,178.49624633789062,167.39859008789062,399.3963317871094,183.25
2024-01-29,190.3361358642578,152.59483337402344,178.22959899902344,167.8358612060547,405.1213684082031,190.92999267578125
2024-01-30,186.67295837402344,150.5570526123047,178.92483520507812,171.27552795410156,404.00396728515625,191.58999633789062
2024-01-31,183.05943298339844,139.26480102539062,174.915283203125,169.419677734375,393.1176452636719,187.2899932861328
2024-02-01,185.50157165527344,140.31846618652344,178.00100708007812,168.80752563476562,399.24798583984375,188.86000061035156
2024-02-02,184.4989013671875,141.53118896484375,176.94387817382812,169.7791748046875,406.6045227050781,187.91000366210938
2024-02-05,186.31558227539062,142.8234405517578,174.6867218017578,169.5557098388672,401.0970153808594,181.05999755859375
2024-02-06,187.92381286621094,143.24093627929688,174.67718505859375,170.13868713378906,400.9388427734375,185.10000610351562
2024-02-07,188.0330047607422,144.67234802246094,174.99148559570312,170.4593505859375,409.4027404785156,187.5800018310547
2024-02-08,186.95095825195312,145.0401611328125,177.18272399902344,169.84719848632812,409.46209716796875,189.55999755859375
2024-02-09,187.71630859375,148.11172485351562,179.08563232421875,170.05123901367188,415.82977294921875,193.57000732421875
2024-02-12,186.02651977539062,146.65049743652344,178.9126434326172,170.80914306640625,410.5991516113281,188.1300048828125
2024-02-13,183.92918395996094,144.2747344970703,176.5484161376953,169.32247924804688,401.759521484375,184.02000427246094
2024-02-14,183.0445098876953,145.06996154785156,176.42347717285156,171.04234313964844,405.6426696777344,188.7100067138672
2024-02-15,182.75625610351562,141.91885375976562,179.59498596191406,174.77352905273438,402.74017333984375,200.4499969482422
2024-02-16,181.21556091308594,139.68228149414062,180.3350067138672,173.95733642578125,400.263671875,199.9499969482422
2024-02-20,180.47006225585938,140.27870178222656,176.29855346679688,174.63751220703125,399.00567626953125,193.75999450683594
2024-02-21,181.22552490234375,141.70018005371094,172.7041473388672,175.77435302734375,398.4013671875,194.77000427246094
2024-02-22,183.26319885253906,143.23098754882812,177.03857421875,177.88287353515625,407.7823791503906,197.41000366210938
2024-02-23,181.42431640625,143.10179138183594,178.48976135253906,178.7767791748047,406.4846496582031,191.97000122070312
2024-02-26,180.07247924804688,136.7498779296875,176.96168518066406,178.16465759277344,403.71099853515625,199.39999389648438
2024-02-27,181.53366088867188,138.0520477294922,177.67286682128906,178.25210571289062,403.6515808105469,199.72999572753906
2024-02-28,180.33090209960938,135.56695556640625,178.08612060546875,179.15574645996094,403.8893127441406,202.0399932861328
2024-02-29,179.6649169921875,137.6345672607422,177.82664489746094,180.7881622314453,409.7536926269531,201.8800048828125
2024-03-01,178.58148193359375,136.3224334716797,180.8732147216797,180.0399627685547,411.5962219238281,202.63999938964844
2024-03-04,174.04885864257812,132.55502319335938,185.5440216064453,181.3905792236328,411.0216369628906,188.13999938964844
2024-03-05,169.09873962402344,131.8790740966797,184.47723388671875,183.20761108398438,398.866943359375,180.74000549316406
2024-03-06,168.10475158691406,130.61663818359375,188.52334594726562,184.1598358154297,398.31219482421875,176.5399932861328
2024-03-07,167.98545837402344,133.57888793945312,188.88853454589844,182.54685974121094,405.2959899902344,178.64999389648438
2024-03-08,169.705078125,134.6027374267578,188.32150268554688,182.88694763183594,402.4034118652344,175.33999633789062
2024-03-11,171.71295166015625,136.84927368164062,184.2657928466797,182.9549560546875,400.7193603515625,177.77000427246094
2024-03-12,172.1900634765625,137.67431640625,190.08026123046875,184.4610595703125,411.3782958984375,177.5399932861328
2024-03-13,170.10269165039062,138.95660400390625,189.0423126220703,185.95742797851562,411.20001220703125,169.47999572753906
2024-03-14,171.96145629882812,142.2469024658203,185.89959716796875,182.64404296875,421.2248840332031,162.5
2024-03-15,171.583740234375,140.33834838867188,183.6315155029297,184.90802001953125,412.507568359375,163.57000732421875
2024-03-18,172.67713928222656,146.79959106445312,184.2273712158203,187.20115661621094,413.39910888671875,173.8000030517578
2024-03-19,175.02297973632812,146.15345764160156,185.8131103515625,188.29910278320312,417.4507141113281,171.32000732421875
2024-03-20,177.59742736816406,147.853271484375,186.40899658203125,190.76715087890625,421.23480224609375,175.66000366210938
2024-03-21,170.3412322998047,146.7200927734375,184.42918395996094,193.4197998046875,425.33587646484375,172.82000732421875
2024-03-22,171.2457733154297,149.87118530273438,183.4104461669922,191.04893493652344,424.7118225097656,170.8300018310547
2024-03-25,169.82437133789062,149.17535400390625,181.4402618408203,189.29995727539062,418.8870849609375,172.6300048828125
